node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
288,0.0019103770847752604,0.0,0.0,0.0,0.0,0.5,0.0,0.35039468679116786,0.3914951386758099
289,0.2647941258970177,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.324026860550997,0.3982999656816445
29,0.08939752523241949,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5253020162773394,0.6060324075069627
290,0.5691293786786602,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.279899618395619,0.843683745766643
291,0.18082965936249948,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,0.6945334483056844,0.9953032317851144
292,0.09002671604527131,0.0,0.0,0.0,0.0,0.5,0.0,0.2798130795086927,0.424943933035167
293,0.08995321060912735,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4634310132365537,0.5816729860543439
294,0.002096548906365549,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.1658328360393627,0.8844673853168675
295,0.17812542866612432,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5864127364725236,0.6925862279886298
296,0.5311327847524016,0.5,0.25,0.0,0.0,0.5,0.0,0.4154243946539903,1.4379627071882772
297,0.090176221957882,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28860804445329646,0.3452332398185027
298,0.08956468102454498,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5127440134088966,0.6011262154140735
299,0.49279800865427903,0.5,0.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6163259968061284,1.7414890047804468
3,0.0912789940520469,0.0,0.0,0.125,0.125,0.6666666666666666,0.0,0.4835861137116747,0.7156630746544361
30,0.003226261220745913,0.0,0.0,0.0,0.0,0.5,0.0,0.49683329393367326,0.4509917004279914
300,0.0013292305570781937,0.0,0.0,0.0,0.0,0.5,0.0,0.339542727032546,0.38674755220297313
301,0.3584790432485553,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.9693163791440972,0.9719952152649609
302,0.09045317143370986,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5729374754565922,0.6258255435195671
303,0.00179971493797723,0.0,0.0,0.0,0.0,0.5,0.0,0.4713143283570937,0.4397855317994216
304,0.0010768293876465048,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3703174602518582,0.3155474313387625
305,0.0018412556008392503,0.0,0.0,0.0,0.0,0.5,0.0,0.34491937681556917,0.3892566296468152
306,0.0011405274781884891,0.5,0.25,0.0,0.0,0.5,0.0,0.381160686595585,1.053262643872966
307,0.0019521217908737008,0.0,0.0,0.0,0.0,0.5,0.0,0.46155868618944856,0.43598995972939103
308,0.09064609938458705,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.5804249658793602,1.9289555892542882
309,0.09051879278062386,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.5685734952785929,1.2741258863912073
31,0.26418407365122404,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.31776036760005816,0.3953663319292134
310,0.26611365089750466,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5,0.0,0.5618809109142666,0.7443652533272932
311,0.08976446884762226,0.5,0.25,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.4257543644494418,1.1609146517508901
