node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
14062948,1,2,0.009049774,0.009049774,0.006248994,0.0,0.4,0.77272725,0.017094018,0.05882353,0.122171946,0.6
14063351,0,27,0.004524887,0.004524887,0.0061345682,0.0,0.2,0.25,0.23076923,0.015837105,0.022624435,0.0
14065315,1,2,0.0,0.0,0.0027530943,0.0,0.0,0.77272725,0.017094018,0.009049774,0.009049774,0.0
14066623,0,9,0.022624435,0.022624435,0.01915049,0.0,0.6,0.23636363,0.07692308,0.19155355,1.0,0.0
14069593,1,10,0.004524887,0.004524887,0.003893576,0.0,0.2,0.52272725,0.08547009,0.46153846,0.8733032,0.2
14070736,1,17,0.004524887,0.004524887,0.004884679,0.0,0.2,0.15227273,0.14529915,0.108597286,0.15384616,0.0
14070830,2,0,0.036199097,0.036199097,0.02305033,0.0,1.0,1.0,0.0,0.103569634,0.25791857,0.0
14073382,1,19,0.0,0.0,0.003132365,0.0,0.0,0.40681818,0.16239317,0.004524887,0.004524887,0.4
14078385,0,6,0.004524887,0.004524887,0.008541889,0.0,0.2,0.05,0.051282052,0.029411765,0.036199097,0.0
14086918,0,2,0.027149322,0.027149322,0.019984283,0.0,0.8,0.77272725,0.017094018,0.26890758,0.8733032,0.0
14087968,1,2,0.013574661,0.013574661,0.015967594,0.0,0.2,0.77272725,0.017094018,0.0067873304,0.009049774,0.2
14092350,1,9,0.0,0.0,0.0024573624,0.0,0.0,0.23636363,0.07692308,0.009049774,0.009049774,0.2
14092673,1,0,0.0,0.0,0.0006102786,0.0,0.0,1.0,0.0,0.07692308,0.07692308,0.0
14095083,1,2,0.0,0.0,0.00085866987,0.0,0.0,0.77272725,0.017094018,0.05882353,0.05882353,0.0
14097544,1,0,0.05882353,0.05882353,0.038165372,0.0,1.0,1.0,0.0,0.106981255,0.5972851,0.0
14098609,1,18,0.07239819,0.07239819,0.08739761,0.0,0.4,0.5159091,0.15384616,0.019962735,0.11312217,0.0
14099733,1,8,0.018099548,0.018099548,0.025815705,0.0,0.2,0.15454546,0.06837607,0.004524887,0.009049774,0.0
14100597,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
14102919,1,1,0.009049774,0.009049774,0.009465201,0.0,0.2,0.6363636,0.008547009,0.027149322,0.049773756,0.2
14103852,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
14108775,1,0,0.004524887,0.004524887,0.007485117,0.0,0.0,1.0,0.0,0.07013575,0.1402715,0.4
14109605,1,2,0.004524887,0.004524887,0.004977442,0.0,0.2,0.77272725,0.017094018,0.024886878,0.040723983,0.0
14110253,0,10,0.0,0.0,0.003946729,0.0,0.0,0.52272725,0.08547009,0.004524887,0.004524887,0.0
14110743,2,25,0.027149322,0.027149322,0.02621794,0.0,0.4,0.052272726,0.21367522,0.033613447,0.16742082,0.4
14111623,1,10,0.004524887,0.004524887,0.0032282078,0.0,0.2,0.52272725,0.08547009,0.115384616,0.18099548,0.2
14115889,1,17,0.0,0.0,0.0018891512,0.0,0.0,0.15227273,0.14529915,0.009049774,0.009049774,0.2
14116517,1,0,0.05882353,0.05882353,0.044960245,0.0,0.8,1.0,0.0,0.05462185,0.19004525,0.0
14120099,1,35,0.013574661,0.013574661,0.012837509,0.0,0.2,0.08181818,0.2991453,0.04411765,0.11312217,0.2
14125985,1,9,0.0,0.0,0.0018812085,0.0,0.0,0.23636363,0.07692308,0.040723983,0.040723983,0.0
14126174,1,1,0.009049774,0.009049774,0.01959074,0.0,0.0,0.6363636,0.008547009,0.0015082957,0.004524887,0.2
14126360,1,18,0.004524887,0.004524887,0.011260424,0.0,0.0,0.5159091,0.15384616,0.0067873304,0.013574661,0.0
14129238,1,10,0.004524887,0.004524887,0.0051689427,0.0,0.2,0.52272725,0.08547009,0.015837105,0.027149322,0.4
14133057,1,18,0.004524887,0.004524887,0.009666488,0.0,0.0,0.5159091,0.15384616,0.013574661,0.022624435,0.0
14133447,0,9,0.009049774,0.009049774,0.012433857,0.0,0.2,0.23636363,0.07692308,0.01055807,0.018099548,0.2
14133954,1,24,0.004524887,0.004524887,0.010490508,0.0,0.0,0.7659091,0.20512821,0.0067873304,0.013574661,0.0
14135487,1,3,0.009049774,0.009049774,0.008865457,0.0,0.2,0.15227273,0.025641026,0.022624435,0.049773756,0.0
14138511,0,2,0.013574661,0.013574661,0.012930811,0.0,0.4,0.77272725,0.017094018,0.016968327,0.027149322,0.2
14139527,1,14,0.004524887,0.004524887,0.008275792,0.0,0.0,0.16136363,0.11965812,0.015837105,0.03167421,0.0
14139780,0,1,0.004524887,0.004524887,0.004596656,0.0,0.2,0.6363636,0.008547009,0.9366516,1.0,0.0
14140382,1,2,0.022624435,0.022624435,0.016819738,0.0,0.6,0.77272725,0.017094018,0.19457014,0.8733032,0.0
14142706,1,3,0.009049774,0.009049774,0.010907561,0.0,0.2,0.15227273,0.025641026,0.013574661,0.027149322,0.2
14146262,1,21,0.0,0.0,0.0029581578,0.0,0.0,0.125,0.17948718,0.013574661,0.013574661,0.0
14152810,1,38,0.0,0.0,0.002659085,0.0,0.0,0.07727273,0.32478634,0.027149322,0.027149322,0.0
14155050,1,2,0.0,0.0,0.00058391376,0.0,0.0,0.77272725,0.017094018,0.06787331,0.06787331,0.0
14155739,0,2,0.009049774,0.009049774,0.006601814,0.0,0.4,0.77272725,0.017094018,0.14781298,0.21719457,0.2
14160053,0,30,0.0,0.0,0.0028574336,0.0,0.0,0.14772727,0.25641027,0.013574661,0.013574661,0.2
14160799,1,2,0.004524887,0.004524887,0.00789874,0.0,0.0,0.77272725,0.017094018,0.029411765,0.05882353,0.2
14160956,1,16,0.0,0.0,0.0040332936,0.0,0.0,0.038636364,0.13675214,0.04524887,0.04524887,0.4
14161205,0,40,0.0,0.0,0.012690343,0.0,0.0,0.0,0.34188035,0.0,0.0,0.0
14161889,1,41,0.0,0.0,0.012690343,0.0,0.0,0.0,0.35042736,0.0,0.0,0.2
14163711,0,9,0.009049774,0.009049774,0.008588604,0.0,0.4,0.23636363,0.07692308,0.019607844,0.022624435,0.0
14164472,1,7,0.009049774,0.009049774,0.011574557,0.0,0.2,0.4568182,0.05982906,0.036199097,0.054298643,0.0
14167991,1,20,0.018099548,0.018099548,0.013631067,0.0,0.6,0.26136363,0.17094018,0.3882353,0.8733032,0.2
14169105,0,9,0.0,0.0,0.0015546238,0.0,0.0,0.23636363,0.07692308,0.018099548,0.018099548,0.2
14170847,0,2,0.004524887,0.004524887,0.0072674816,0.0,0.0,0.77272725,0.017094018,0.056561086,0.11312217,0.2
14171337,1,18,0.0,0.0,0.0020868352,0.0,0.0,0.5159091,0.15384616,0.07239819,0.07239819,0.0
14172103,0,22,0.018099548,0.018099548,0.016785556,0.0,0.4,0.19772728,0.18803419,0.014479638,0.027149322,0.0
14172656,0,29,0.004524887,0.004524887,0.012596837,0.0,0.0,0.21136364,0.24786325,0.0022624435,0.004524887,0.0
14177779,0,20,0.009049774,0.009049774,0.010196321,0.0,0.2,0.26136363,0.17094018,0.015082956,0.018099548,0.0
14180279,1,3,0.049773756,0.049773756,0.036603484,0.0,0.8,0.15227273,0.025641026,0.06447964,0.30316743,0.2
14180577,0,0,0.036199097,0.036199097,0.024723936,0.0,0.6,1.0,0.0,0.026143791,0.05882353,0.0
14181437,0,8,0.0,0.0,0.0010564079,0.0,0.0,0.15454546,0.06837607,0.027149322,0.027149322,0.0
14181937,1,42,0.0,0.0,0.012690343,0.0,0.0,0.0,0.35897437,0.0,0.0,0.0
14186692,1,7,0.0,0.0,0.0023707745,0.0,0.0,0.4568182,0.05982906,0.022624435,0.022624435,0.2
14188391,1,3,0.0,0.0,0.0010396593,0.0,0.0,0.15227273,0.025641026,0.054298643,0.054298643,0.0
14190794,0,3,0.004524887,0.004524887,0.0055282866,0.0,0.2,0.15227273,0.025641026,0.51357466,1.0,0.0
14193124,0,8,0.004524887,0.004524887,0.00637709,0.0,0.2,0.15454546,0.06837607,0.011312217,0.013574661,0.0
14195918,1,0,0.0,0.0,0.00029511374,0.0,0.0,1.0,0.0,0.09954751,0.09954751,0.2
14198539,1,0,0.009049774,0.009049774,0.005426443,0.0,0.4,1.0,0.0,0.08597285,0.13122173,0.0
14200945,1,20,0.009049774,0.009049774,0.011348833,0.0,0.4,0.26136363,0.17094018,0.019607844,0.027149322,0.0
14202860,1,0,0.004524887,0.004524887,0.0039697895,0.0,0.2,1.0,0.0,0.13348417,0.25791857,0.0
14203889,1,20,0.0,0.0,0.0017297606,0.0,0.0,0.26136363,0.17094018,0.018099548,0.018099548,0.2
14204673,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
14204887,1,10,0.004524887,0.004524887,0.0033407805,0.0,0.2,0.52272725,0.08547009,0.061085973,0.06787331,0.0
14206313,1,2,0.018099548,0.018099548,0.016467042,0.0,0.4,0.77272725,0.017094018,0.017194571,0.036199097,0.0
14206767,1,18,0.013574661,0.013574661,0.020319436,0.0,0.2,0.5159091,0.15384616,0.03167421,0.07239819,0.0
14207225,1,14,0.018099548,0.018099548,0.016433077,0.0,0.4,0.16136363,0.11965812,0.010859729,0.027149322,0.2
14207256,1,17,0.0,0.0,0.001161666,0.0,0.0,0.15227273,0.14529915,0.022624435,0.022624435,0.2
14209248,1,13,0.004524887,0.004524887,0.007209473,0.0,0.2,0.13863637,0.11111111,0.027149322,0.03167421,0.0
14212820,1,10,0.0,0.0,0.0017698309,0.0,0.0,0.52272725,0.08547009,0.013574661,0.013574661,0.2
14213287,1,2,0.018099548,0.018099548,0.013360942,0.0,0.6,0.77272725,0.017094018,0.24072398,0.8733032,0.0
14213837,1,14,0.0,0.0,0.0024345974,0.0,0.0,0.16136363,0.11965812,0.009049774,0.009049774,0.0
14215410,1,8,0.004524887,0.004524887,0.005552638,0.0,0.2,0.15454546,0.06837607,0.011312217,0.013574661,0.0
14218593,0,29,0.004524887,0.004524887,0.009770853,0.0,0.0,0.21136364,0.24786325,0.0067873304,0.009049774,0.0
14219559,1,0,0.004524887,0.004524887,0.0048139812,0.0,0.2,1.0,0.0,0.027149322,0.040723983,0.4
14219598,1,1,0.013574661,0.013574661,0.012481631,0.0,0.4,0.6363636,0.008547009,0.023755657,0.036199097,0.2
14220008,1,35,0.0,0.0,0.0015909346,0.0,0.0,0.08181818,0.2991453,0.027149322,0.027149322,0.0
14220561,1,17,0.013574661,0.013574661,0.021527288,0.0,0.2,0.15227273,0.14529915,0.0067873304,0.013574661,0.0
14237254,0,0,0.04524887,0.04524887,0.029954432,0.0,0.8,1.0,0.0,0.07568902,0.15384616,0.0
14237896,1,20,0.027149322,0.027149322,0.036961548,0.0,0.4,0.26136363,0.17094018,0.0096961865,0.040723983,0.2
14238479,1,30,0.009049774,0.009049774,0.0084100785,0.0,0.2,0.14772727,0.25641027,0.036199097,0.07692308,0.2
14239038,1,43,0.0,0.0,0.012690343,0.0,0.0,0.0,0.36752138,0.0,0.0,0.2
14242280,1,30,0.009049774,0.009049774,0.0077195023,0.0,0.4,0.14772727,0.25641027,0.04826546,0.07692308,0.4
14245571,1,19,0.004524887,0.004524887,0.003490172,0.0,0.2,0.40681818,0.16239317,0.30542988,0.5972851,0.2
14249581,0,27,0.009049774,0.009049774,0.007240988,0.0,0.4,0.25,0.23076923,0.054298643,0.11764706,0.2
14251709,1,27,0.004524887,0.004524887,0.0061793346,0.0,0.2,0.25,0.23076923,0.027149322,0.040723983,0.0
14253587,1,2,0.0,0.0,0.00067406014,0.0,0.0,0.77272725,0.017094018,0.027149322,0.027149322,0.0
14254414,0,29,0.004524887,0.004524887,0.0055405363,0.0,0.2,0.21136364,0.24786325,0.44117647,0.8733032,0.4
14255057,1,10,0.03167421,0.03167421,0.023235576,0.0,0.6,0.52272725,0.08547009,0.079751134,0.21719457,0.4
14255702,1,19,0.004524887,0.004524887,0.0039953385,0.0,0.2,0.40681818,0.16239317,0.07013575,0.12669684,0.0
14258044,1,2,0.027149322,0.027149322,0.024215445,0.0,0.4,0.77272725,0.017094018,0.029734971,0.08597285,0.0
14259990,1,7,0.022624435,0.022624435,0.024305608,0.0,0.2,0.4568182,0.05982906,0.012066365,0.022624435,0.0
14261400,1,27,0.004524887,0.004524887,0.0038796184,0.0,0.2,0.25,0.23076923,0.0882353,0.14479639,0.2
14262680,1,20,0.022624435,0.022624435,0.01870677,0.0,0.4,0.26136363,0.17094018,0.0346908,0.12669684,0.0
14262785,1,0,0.022624435,0.022624435,0.01640675,0.0,0.6,1.0,0.0,0.12594269,0.5972851,0.0
14265113,1,7,0.004524887,0.004524887,0.0060209013,0.0,0.2,0.4568182,0.05982906,0.43891403,0.8733032,0.2
14268141,1,7,0.0,0.0,0.0012841256,0.0,0.0,0.4568182,0.05982906,0.09049774,0.09049774,0.2
14268164,1,2,0.022624435,0.022624435,0.022930337,0.0,0.4,0.77272725,0.017094018,0.033936653,0.14479639,0.0
14268324,2,9,0.004524887,0.004524887,0.0045606,0.0,0.2,0.23636363,0.07692308,0.024886878,0.027149322,0.0
14269768,0,2,0.013574661,0.013574661,0.0123317735,0.0,0.4,0.77272725,0.017094018,0.03733032,0.07692308,0.2
14270650,1,8,0.049773756,0.049773756,0.04212966,0.0,0.6,0.15454546,0.06837607,0.03657617,0.14932127,0.2
14277183,1,18,0.009049774,0.009049774,0.011148855,0.0,0.2,0.5159091,0.15384616,0.027149322,0.036199097,0.0
14278838,1,29,0.0,0.0,0.0048984815,0.0,0.0,0.21136364,0.24786325,0.004524887,0.004524887,0.2
14279461,1,27,0.0,0.0,0.0033836446,0.0,0.0,0.25,0.23076923,0.004524887,0.004524887,0.2
14282136,1,7,0.0,0.0,0.0015849432,0.0,0.0,0.4568182,0.05982906,0.040723983,0.040723983,0.0
14291706,1,2,0.004524887,0.004524887,0.0058628386,0.0,0.2,0.77272725,0.017094018,0.027149322,0.040723983,0.0
14294948,1,8,0.013574661,0.013574661,0.016094372,0.0,0.2,0.15454546,0.06837607,0.024886878,0.06334842,0.0
14299765,0,1,0.036199097,0.036199097,0.029096643,0.0,0.4,0.6363636,0.008547009,0.026646556,0.07692308,0.0
14300586,0,8,0.0,0.0,0.0009863961,0.0,0.0,0.15454546,0.06837607,0.14932127,0.14932127,0.0
14301374,1,13,0.009049774,0.009049774,0.018141354,0.0,0.0,0.13863637,0.11111111,0.01055807,0.03167421,0.0
14301386,1,0,0.1402715,0.1402715,0.114128254,0.0,1.0,1.0,0.0,0.039451357,0.21719457,0.2
14301443,0,10,0.0,0.0,0.0029827775,0.0,0.0,0.52272725,0.08547009,0.004524887,0.004524887,0.0
14301804,0,1,0.004524887,0.004524887,0.005549121,0.0,0.2,0.6363636,0.008547009,0.5022625,1.0,0.0
14302121,0,10,0.0,0.0,0.0016796624,0.0,0.0,0.52272725,0.08547009,0.027149322,0.027149322,0.0
14305154,1,35,0.004524887,0.004524887,0.0043557873,0.0,0.2,0.08181818,0.2991453,0.45022625,0.8733032,0.4
14306885,0,1,0.013574661,0.013574661,0.012862757,0.0,0.4,0.6363636,0.008547009,0.4117647,1.0,0.0
14307465,1,10,0.009049774,0.009049774,0.0072390237,0.0,0.4,0.52272725,0.08547009,0.39366516,0.8733032,0.0
1431301,0,9,0.013574661,0.013574661,0.01522792,0.0,0.2,0.23636363,0.07692308,0.014705882,0.022624435,0.2
14315043,1,18,0.0,0.0,0.0017107975,0.0,0.0,0.5159091,0.15384616,0.03167421,0.03167421,0.4
14315063,0,15,0.004524887,0.004524887,0.009051404,0.0,0.2,0.006818182,0.12820514,0.0067873304,0.009049774,0.2
1431551,1,29,0.0,0.0,0.0029727484,0.0,0.0,0.21136364,0.24786325,0.027149322,0.027149322,0.0
14316661,1,2,0.009049774,0.009049774,0.008014267,0.0,0.2,0.77272725,0.017094018,0.040723983,0.095022626,0.2
14319626,1,19,0.054298643,0.054298643,0.039376117,0.0,0.8,0.40681818,0.16239317,0.116254784,0.8733032,0.0
14326094,1,1,0.004524887,0.004524887,0.0039711716,0.0,0.2,0.6363636,0.008547009,0.46153846,0.8733032,0.0
14326743,1,44,0.0,0.0,0.012690343,0.0,0.0,0.0,0.37606838,0.0,0.0,0.6
14328764,1,2,0.022624435,0.022624435,0.015314627,0.0,0.8,0.77272725,0.017094018,0.31447965,0.8733032,0.0
14333927,1,10,0.013574661,0.013574661,0.009655264,0.0,0.4,0.52272725,0.08547009,0.05316742,0.09954751,0.2
14334937,1,1,0.0,0.0,0.0019837182,0.0,0.0,0.6363636,0.008547009,0.009049774,0.009049774,0.0
14334981,0,21,0.004524887,0.004524887,0.004827028,0.0,0.2,0.125,0.17948718,0.5588235,1.0,0.0
14338426,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.0
14340048,1,7,0.0,0.0,0.0030467985,0.0,0.0,0.4568182,0.05982906,0.018099548,0.018099548,0.0
14342597,2,0,0.03167421,0.03167421,0.021772983,0.0,0.8,1.0,0.0,0.0780543,0.1719457,0.2
14344131,1,18,0.0,0.0,0.0044205096,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.2
14344614,0,22,0.009049774,0.009049774,0.008259036,0.0,0.4,0.19772728,0.18803419,0.35897437,1.0,0.0
14347788,1,20,0.004524887,0.004524887,0.0053845034,0.0,0.2,0.26136363,0.17094018,0.15837105,0.30316743,0.0
14349955,1,7,0.004524887,0.004524887,0.005429996,0.0,0.2,0.4568182,0.05982906,0.06561086,0.09049774,0.0
14350969,1,8,0.013574661,0.013574661,0.010865596,0.0,0.4,0.15454546,0.06837607,0.04638009,0.11312217,0.2
14353449,0,27,0.013574661,0.013574661,0.011947413,0.0,0.4,0.25,0.23076923,0.018099548,0.027149322,0.2
14354411,1,18,0.004524887,0.004524887,0.008218779,0.0,0.2,0.5159091,0.15384616,0.015837105,0.027149322,0.0
14356416,1,30,0.018099548,0.018099548,0.013957681,0.0,0.4,0.14772727,0.25641027,0.053393666,0.07692308,0.2
14361342,1,0,0.0,0.0,0.00029215027,0.0,0.0,1.0,0.0,0.07692308,0.07692308,0.0
14361793,0,20,0.009049774,0.009049774,0.011300777,0.0,0.2,0.26136363,0.17094018,0.33785823,1.0,0.0
14365965,1,10,0.004524887,0.004524887,0.004215633,0.0,0.2,0.52272725,0.08547009,0.6266968,1.0,0.0
14366450,0,1,0.018099548,0.018099548,0.01732731,0.0,0.2,0.6363636,0.008547009,0.012669683,0.036199097,0.0
14366549,1,27,0.03167421,0.03167421,0.024194699,0.0,0.4,0.25,0.23076923,0.036764707,0.19004525,0.2
14368074,0,2,0.14479639,0.14479639,0.10574003,0.0,1.0,0.77272725,0.017094018,0.04209516,0.15384616,0.2
14372426,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
14372710,0,14,0.004524887,0.004524887,0.0063047945,0.0,0.2,0.16136363,0.11965812,0.013574661,0.022624435,0.4
14373362,1,18,0.013574661,0.013574661,0.02065856,0.0,0.2,0.5159091,0.15384616,0.022624435,0.07239819,0.2
14376745,1,21,0.004524887,0.004524887,0.0069868364,0.0,0.2,0.125,0.17948718,0.011312217,0.013574661,0.2
14380723,0,45,0.0,0.0,0.012690343,0.0,0.0,0.0,0.3846154,0.0,0.0,0.0
14385076,1,8,0.004524887,0.004524887,0.006876137,0.0,0.2,0.15454546,0.06837607,0.0067873304,0.009049774,0.0
14387400,1,0,0.0,0.0,0.000100374724,0.0,0.0,1.0,0.0,0.08597285,0.08597285,0.0
14389149,1,18,0.009049774,0.009049774,0.011269403,0.0,0.2,0.5159091,0.15384616,0.057315234,0.13122173,0.2
14390067,1,7,0.018099548,0.018099548,0.015766403,0.0,0.4,0.4568182,0.05982906,0.19366516,0.8733032,0.2
14400049,1,0,0.009049774,0.009049774,0.00550949,0.0,0.4,1.0,0.0,0.078431375,0.09954751,0.0
14402868,1,0,0.013574661,0.013574661,0.011083857,0.0,0.4,1.0,0.0,0.07466064,0.1719457,0.0
14405372,1,35,0.0,0.0,0.0024020178,0.0,0.0,0.08181818,0.2991453,0.03167421,0.03167421,0.2
14405379,1,0,0.009049774,0.009049774,0.0059873983,0.0,0.4,1.0,0.0,0.1749623,0.29411766,0.4
14410711,0,1,0.009049774,0.009049774,0.009187695,0.0,0.2,0.6363636,0.008547009,0.012066365,0.013574661,0.0
14418930,1,2,0.0,0.0,0.003418024,0.0,0.0,0.77272725,0.017094018,0.004524887,0.004524887,0.2
14420451,0,1,0.018099548,0.018099548,0.017113375,0.0,0.4,0.6363636,0.008547009,0.26244345,1.0,0.2
14420936,0,10,0.0,0.0,0.0022190015,0.0,0.0,0.52272725,0.08547009,0.036199097,0.036199097,0.0
14421893,1,9,0.004524887,0.004524887,0.009194305,0.0,0.0,0.23636363,0.07692308,0.004524887,0.009049774,0.0
14426940,0,1,0.009049774,0.009049774,0.010784507,0.0,0.2,0.6363636,0.008547009,0.39366516,1.0,0.2
14426992,1,30,0.004524887,0.004524887,0.004168493,0.0,0.2,0.14772727,0.25641027,0.0520362,0.07692308,0.2
14430556,1,17,0.05882353,0.05882353,0.050371446,0.0,0.6,0.15227273,0.14529915,0.062378798,0.5972851,0.0
14431629,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.2
14434688,1,2,0.018099548,0.018099548,0.017109917,0.0,0.4,0.77272725,0.017094018,0.017194571,0.040723983,0.0
14437066,1,18,0.0,0.0,0.0020868352,0.0,0.0,0.5159091,0.15384616,0.07239819,0.07239819,0.0
14437161,0,27,0.018099548,0.018099548,0.021954188,0.0,0.2,0.25,0.23076923,0.0063348417,0.013574661,0.4
14439519,1,0,0.027149322,0.027149322,0.01885853,0.0,0.4,1.0,0.0,0.049773756,0.16289593,0.4
14441617,1,2,0.013574661,0.013574661,0.015368982,0.0,0.2,0.77272725,0.017094018,0.011312217,0.018099548,0.4
14442244,0,1,0.009049774,0.009049774,0.009999925,0.0,0.2,0.6363636,0.008547009,0.11312217,0.30316743,0.0
14442703,1,20,0.0,0.0,0.000937375,0.0,0.0,0.26136363,0.17094018,0.040723983,0.040723983,0.0
14444798,1,20,0.013574661,0.013574661,0.016766287,0.0,0.2,0.26136363,0.17094018,0.009049774,0.009049774,0.0
14444930,0,2,0.009049774,0.009049774,0.009225081,0.0,0.2,0.77272725,0.017094018,0.039215688,0.08144797,0.2
14447648,1,2,0.036199097,0.036199097,0.028580649,0.0,0.6,0.77272725,0.017094018,0.14328809,0.8733032,0.2
14450630,1,2,0.0,0.0,0.0022139268,0.0,0.0,0.77272725,0.017094018,0.022624435,0.022624435,0.0
14451294,1,0,0.11312217,0.11312217,0.07273325,0.0,1.0,1.0,0.0,0.08806126,0.25791857,0.4
14451981,1,2,0.009049774,0.009049774,0.007862873,0.0,0.4,0.77272725,0.017094018,0.30618402,0.8733032,0.2
14454433,1,7,0.004524887,0.004524887,0.00790322,0.0,0.0,0.4568182,0.05982906,0.036199097,0.06787331,0.0
14455718,1,3,0.018099548,0.018099548,0.02032643,0.0,0.2,0.15227273,0.025641026,0.019004526,0.054298643,0.0
14456344,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.2
14456828,0,38,0.022624435,0.022624435,0.020531192,0.0,0.4,0.07727273,0.32478634,0.039969835,0.1402715,0.2
14457848,0,1,0.004524887,0.004524887,0.0047510765,0.0,0.2,0.6363636,0.008547009,0.51809955,1.0,0.0
14459159,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
14459303,1,19,0.013574661,0.013574661,0.0125418715,0.0,0.2,0.40681818,0.16239317,0.0260181,0.07239819,0.2
14460783,1,29,0.027149322,0.027149322,0.022670705,0.0,0.4,0.21136364,0.24786325,0.029088559,0.07239819,0.4
14461330,1,20,0.009049774,0.009049774,0.011399394,0.0,0.2,0.26136363,0.17094018,0.013574661,0.022624435,0.2
14461792,1,21,0.009049774,0.009049774,0.012976637,0.0,0.2,0.125,0.17948718,0.02413273,0.03167421,0.0
14462500,0,1,0.004524887,0.004524887,0.005290097,0.0,0.2,0.6363636,0.008547009,0.5882353,1.0,0.2
14463102,1,29,0.0,0.0,0.0015259546,0.0,0.0,0.21136364,0.24786325,0.03167421,0.03167421,0.0
14463675,1,0,0.022624435,0.022624435,0.013464578,0.0,0.8,1.0,0.0,0.06636501,0.13122173,0.2
14464020,1,9,0.0,0.0,0.0018812085,0.0,0.0,0.23636363,0.07692308,0.040723983,0.040723983,0.2
14465317,1,20,0.004524887,0.004524887,0.0051578437,0.0,0.2,0.26136363,0.17094018,0.43891403,0.8733032,0.0
14467222,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.2
14475952,0,0,0.0,0.0,0.0006102786,0.0,0.0,1.0,0.0,0.07692308,0.07692308,0.0
14476022,1,7,0.004524887,0.004524887,0.0057424037,0.0,0.2,0.4568182,0.05982906,0.020361992,0.036199097,0.0
14479538,0,19,0.009049774,0.009049774,0.009445394,0.0,0.2,0.40681818,0.16239317,0.04524887,0.11764706,0.2
14479592,1,2,0.004524887,0.004524887,0.0034732113,0.0,0.2,0.77272725,0.017094018,0.1199095,0.21719457,0.2
14483590,0,1,0.004524887,0.004524887,0.004387466,0.0,0.2,0.6363636,0.008547009,0.51583713,1.0,0.2
14484634,0,27,0.004524887,0.004524887,0.0034413359,0.0,0.2,0.25,0.23076923,0.07466064,0.11764706,0.0
14499717,1,35,0.0,0.0,0.0024020178,0.0,0.0,0.08181818,0.2991453,0.03167421,0.03167421,0.0
14501275,0,0,0.013574661,0.013574661,0.010530627,0.0,0.4,1.0,0.0,0.049773756,0.06787331,0.2
14505596,2,0,0.03167421,0.03167421,0.022754082,0.0,0.8,1.0,0.0,0.06957014,0.25791857,0.2
14506615,2,19,0.06787331,0.06787331,0.052443024,0.0,0.8,0.40681818,0.16239317,0.030825792,0.16289593,0.2
14508359,1,7,0.009049774,0.009049774,0.012909897,0.0,0.2,0.4568182,0.05982906,0.018099548,0.036199097,0.2
14512268,0,22,0.004524887,0.004524887,0.0036575485,0.0,0.2,0.19772728,0.18803419,0.06561086,0.095022626,0.0
14513507,1,18,0.0,0.0,0.0019063171,0.0,0.0,0.5159091,0.15384616,0.04524887,0.04524887,0.0
14514220,0,0,0.15384616,0.15384616,0.10886765,0.0,1.0,1.0,0.0,0.052747253,0.30316743,0.2
14514703,0,38,0.013574661,0.013574661,0.015764935,0.0,0.2,0.07727273,0.32478634,0.028280543,0.07692308,0.2
14516061,0,5,0.0,0.0,0.004781283,0.0,0.0,0.1,0.042735044,0.004524887,0.004524887,0.0
14519514,1,7,0.004524887,0.004524887,0.0052698953,0.0,0.2,0.4568182,0.05982906,0.013574661,0.022624435,0.2
14519891,1,2,0.09954751,0.09954751,0.0695745,0.0,1.0,0.77272725,0.017094018,0.04249459,0.25791857,0.2
14521343,1,0,0.054298643,0.054298643,0.034941103,0.0,1.0,1.0,0.0,0.065436825,0.1719457,0.2
14521383,1,0,0.036199097,0.036199097,0.022184256,0.0,1.0,1.0,0.0,0.120160885,0.5972851,0.0
14521896,1,10,0.0,0.0,0.0028427904,0.0,0.0,0.52272725,0.08547009,0.004524887,0.004524887,0.0
