node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
494,0.47527455291637377,0.0,0.0,0.0,0.0,0.0,0.0,0.049527292174435474,0.35250310391123585
495,0.537353538633115,0.0,0.0,0.25,0.25,0.0,0.0,0.08921398793450118,0.661833072216981
496,0.3256201636449905,0.0,0.0,0.0,0.0,0.0,1.0,0.06918228374006792,1.2556070280475204
497,0.3988628296552126,0.0,0.0,0.0,0.0,0.0,0.0,0.02024858163241608,0.2873034134116152
498,0.41109634019860447,0.0,0.0,0.0,0.0,0.0,0.0,0.041790266930128314,0.30448354491107443
499,0.40088877911797344,0.0,0.0,0.0,0.0,0.0,0.0,0.041734090150667945,0.2973157814428486
5,0.5643552646626296,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.17343462296940698,0.7977558677849369
50,0.47943357662402913,0.0,0.0,0.125,0.125,0.16666666666666666,0.0,0.1777027242887452,0.6150179266856518
51,0.26281189195216076,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.13187031776104308,0.8200497848042632
52,0.4899052857830808,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.33009081169759474,1.2916366913938613
53,0.2962794883821162,0.0,0.0,0.25,0.25,0.16666666666666666,1.0,0.33202198912831665,1.6735377708521413
54,0.1965072348620069,0.0,0.0,1.0,1.0,0.0,1.0,0.08564358678091472,2.171812499115771
55,0.5044117957753919,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.3338337783127964,1.9032884350345596
56,0.2990922990296042,0.0,0.0,0.5,0.5,0.0,1.0,0.1389296499687097,1.7649364693082068
57,0.1907654163277785,0.0,0.0,0.75,0.75,0.0,0.0,0.08240310359619686,0.9164970328679237
58,0.1638572063947192,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.14586258439238117,1.8397117448999225
59,0.4725789863301134,0.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.28783388293170326,1.672129319794237
6,0.3158501741500126,0.0,0.0,0.2,0.2,0.0,1.0,0.229824240263978,1.5130248180105998
60,0.23909509328097042,0.0,0.0,0.25,0.25,0.0,1.0,0.15744112705936542,1.4803430161204254
61,0.45049313629635745,0.0,0.0,0.75,0.75,0.16666666666666666,1.0,0.2844820477315987,2.262471347833423
62,0.360254966577346,0.5,0.5,0.2,0.2,0.0,1.0,0.18945680362281025,2.4779611980532663
63,0.38487552155383276,1.0,0.5,0.0,0.0,0.0,0.0,0.052969348531613565,1.5906006045003283
64,0.27852015357205506,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0896556708394189,0.8141597091695394
65,0.3467739931801184,0.0,0.0,0.0,0.0,0.0,0.0,0.07187663688702899,0.2714924499808945
66,0.17300084740784116,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.16581954188734851,1.2707617432737617
67,0.3421138906869783,0.0,0.0,0.0,0.0,0.0,0.0,0.03237930852185876,0.25243144688962826
68,0.38487552155383276,0.0,0.0,0.0,0.0,0.0,0.0,0.052969348531613565,0.2906006045003283
69,0.18275705374681167,0.0,0.0,0.5,0.5,0.0,1.0,0.10861977350718968,1.6713778470256442
7,0.29332221630204414,0.0,0.0,1.0,1.0,0.0,1.0,0.08227906549244025,2.238237177608407
70,0.3451741002612829,0.5,0.5,1.0,1.0,0.0,1.0,0.14510760337917625,3.2496649115345684
71,0.4691841426643882,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11045783142541071,0.45594536576856937
72,0.23921512886746538,0.0,0.0,0.0,0.0,0.0,0.0,0.06137864524312594,0.19200204830447612
73,0.25061414782625646,0.0,0.0,0.0,0.0,0.0,1.0,0.07626163681835355,1.2059345582057208
74,0.2619604767456268,0.0,0.0,0.0,0.0,0.0,1.0,0.11313765678251479,1.2286273964349448
